Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
278,277,0,48,14.30283599244269,"[0.3644398959463897, 0.22612107344677213, 0.5024005007236253]","[3.191768644304118, 0.33344308097677716, 1.4041962245763717]","[0.05786703190633606, -0.2837409199700855, 0.14704804748951777]"
278,277,0,49,14.415344456672514,"[0.33218916268996024, 0.22612107344677213, 0.4393606997951265]","[3.2218690683655447, 0.33344308097677716, 1.3652724168402286]","[0.005221075756359564, -0.2837409199700855, 0.19781266200579545]"
279,278,0,0,12.636928984798217,"[0.34680656285669237, 0.22612107344677213, 0.5320375200341155]","[3.1598109428930226, 0.33344308097677716, 1.438774402366814]","[0.006257268202907364, -0.2837409199700855, 0.1812142371317505]"
279,278,0,1,15.13846186703794,"[0.33218916268996024, 0.22612107344677213, 0.39034159241122557]","[3.2218690683655447, 0.33344308097677716, 1.511606513634124]","[0.005221075756359564, -0.2837409199700855, 0.10252987796493276]"
279,278,0,2,14.996685078363015,"[0.3644398959463897, 0.22612107344677213, 0.45839482221474187]","[3.191768644304118, 0.33344308097677716, 1.3626831294786361]","[0.05786703190633606, -0.2837409199700855, 0.1482587483662344]"
279,278,0,3,15.182471832153306,"[0.3376183525630843, 0.22612107344677213, 0.3979826391892968]","[3.178741680516789, 0.33344308097677716, 1.5038594629065127]","[0.028541543977138054, -0.2837409199700855, 0.08958462336607534]"
279,278,0,4,14.844605735298261,"[0.339038124080571, 0.22612107344677213, 0.3979826391892968]","[3.1038206537722486, 0.33344308097677716, 1.5038594629065127]","[0.025759374948090483, -0.2837409199700855, 0.08958462336607534]"
279,278,0,5,15.410090125098828,"[0.3644398959463897, 0.22612107344677213, 0.39034159241122557]","[3.191768644304118, 0.33344308097677716, 1.511606513634124]","[0.05786703190633606, -0.2837409199700855, 0.10252987796493276]"
279,278,0,6,14.958823630059987,"[0.3376183525630843, 0.22612107344677213, 0.5024005007236253]","[3.178741680516789, 0.33344308097677716, 1.4041962245763717]","[0.028541543977138054, -0.2837409199700855, 0.14704804748951777]"
279,278,0,7,15.667499994558321,"[0.339038124080571, 0.22612107344677213, 0.4493108927592523]","[3.1038206537722486, 0.33344308097677716, 1.48412104065082]","[0.025759374948090483, -0.2837409199700855, 0.06501850379363364]"
279,278,0,8,15.061293618693147,"[0.3376183525630843, 0.22612107344677213, 0.5320375200341155]","[3.178741680516789, 0.33344308097677716, 1.438774402366814]","[0.028541543977138054, -0.2837409199700855, 0.1812142371317505]"
279,278,0,9,15.34917130146023,"[0.3376183525630843, 0.22612107344677213, 0.4068501856378589]","[3.178741680516789, 0.33344308097677716, 1.4904285959959842]","[0.028541543977138054, -0.2837409199700855, 0.03451294310130365]"
279,278,0,10,15.794296002634011,"[0.3531843830002094, 0.22612107344677213, 0.4493108927592523]","[3.1695049036593477, 0.33344308097677716, 1.48412104065082]","[0.044553354261654375, -0.2837409199700855, 0.06501850379363364]"
279,278,0,11,14.885002667434591,"[0.339038124080571, 0.22612107344677213, 0.3979826391892968]","[3.1038206537722486, 0.33344308097677716, 1.5038594629065127]","[0.025759374948090483, -0.2837409199700855, 0.08958462336607534]"
279,278,0,12,15.660460031170302,"[0.3644398959463897, 0.22612107344677213, 0.5320375200341155]","[3.191768644304118, 0.33344308097677716, 1.438774402366814]","[0.05786703190633606, -0.2837409199700855, 0.1812142371317505]"
279,278,0,13,15.257922524823854,"[0.3531843830002094, 0.22612107344677213, 0.4493108927592523]","[3.1695049036593477, 0.33344308097677716, 1.48412104065082]","[0.044553354261654375, -0.2837409199700855, 0.06501850379363364]"
279,278,0,14,15.263295299989055,"[0.33218916268996024, 0.22612107344677213, 0.5024005007236253]","[3.2218690683655447, 0.33344308097677716, 1.4041962245763717]","[0.005221075756359564, -0.2837409199700855, 0.14704804748951777]"
279,278,0,15,15.51210624188618,"[0.3376183525630843, 0.22612107344677213, 0.5320375200341155]","[3.178741680516789, 0.33344308097677716, 1.438774402366814]","[0.028541543977138054, -0.2837409199700855, 0.1812142371317505]"
279,278,0,16,15.032362244679016,"[0.3376183525630843, 0.22612107344677213, 0.5320375200341155]","[3.178741680516789, 0.33344308097677716, 1.438774402366814]","[0.028541543977138054, -0.2837409199700855, 0.1812142371317505]"
279,278,0,17,15.47062142505549,"[0.339038124080571, 0.22612107344677213, 0.5024005007236253]","[3.1038206537722486, 0.33344308097677716, 1.4041962245763717]","[0.025759374948090483, -0.2837409199700855, 0.14704804748951777]"
279,278,0,18,14.940250508632474,"[0.3376183525630843, 0.22612107344677213, 0.5024005007236253]","[3.178741680516789, 0.33344308097677716, 1.4041962245763717]","[0.028541543977138054, -0.2837409199700855, 0.14704804748951777]"
279,278,0,19,15.11252787032597,"[0.35116172587414196, 0.22612107344677213, 0.44243167956324403]","[3.176048962240338, 0.33344308097677716, 1.4606200656726394]","[0.03534532764296296, -0.2837409199700855, 0.08009461708127576]"
279,278,0,20,15.445135518949892,"[0.38382957341807167, 0.22612107344677213, 0.45839482221474187]","[3.1977744421077627, 0.33344308097677716, 1.3626831294786361]","[0.04699967386871221, -0.2837409199700855, 0.1482587483662344]"
279,278,0,21,15.374844094032577,"[0.3531843830002094, 0.22612107344677213, 0.45839482221474187]","[3.1695049036593477, 0.33344308097677716, 1.3626831294786361]","[0.044553354261654375, -0.2837409199700855, 0.1482587483662344]"
279,278,0,22,15.552545909351162,"[0.3531843830002094, 0.22612107344677213, 0.4493108927592523]","[3.1695049036593477, 0.33344308097677716, 1.48412104065082]","[0.044553354261654375, -0.2837409199700855, 0.06501850379363364]"
279,278,0,23,14.85708573055752,"[0.3376183525630843, 0.22612107344677213, 0.5320375200341155]","[3.178741680516789, 0.33344308097677716, 1.438774402366814]","[0.028541543977138054, -0.2837409199700855, 0.1812142371317505]"
279,278,0,24,15.03386053905674,"[0.339038124080571, 0.22612107344677213, 0.5024005007236253]","[3.1038206537722486, 0.33344308097677716, 1.4041962245763717]","[0.025759374948090483, -0.2837409199700855, 0.14704804748951777]"
279,278,0,25,15.2181973916217,"[0.3747444446533253, 0.22612107344677213, 0.45839482221474187]","[3.1908127047553267, 0.33344308097677716, 1.3626831294786361]","[-0.011024785192668765, -0.2837409199700855, 0.1482587483662344]"
279,278,0,26,14.400107259023436,"[0.31982176300082277, 0.22612107344677213, 0.3938043493454749]","[3.1778109374815835, 0.33344308097677716, 1.4333083891574256]","[0.015943166901824832, -0.2837409199700855, 0.06820589531813177]"
279,278,0,27,15.12794435739796,"[0.3376183525630843, 0.22612107344677213, 0.4489087302084621]","[3.178741680516789, 0.33344308097677716, 1.4461605552604395]","[0.028541543977138054, -0.2837409199700855, 0.10446505551308664]"
279,278,0,28,15.065840765772144,"[0.3531843830002094, 0.22612107344677213, 0.4493108927592523]","[3.1695049036593477, 0.33344308097677716, 1.48412104065082]","[0.044553354261654375, -0.2837409199700855, 0.06501850379363364]"
279,278,0,29,14.442778790096654,"[0.3433960118654115, 0.22612107344677213, 0.4068501856378589]","[3.183573900309066, 0.33344308097677716, 1.4904285959959842]","[0.1076752838187385, -0.2837409199700855, 0.03451294310130365]"
279,278,0,30,11.218895882339618,"[0.3531843830002094, 0.2151929755469032, 0.5320375200341155]","[3.1695049036593477, 0.36234977486538444, 1.438774402366814]","[0.044553354261654375, -0.32631657145972864, 0.1812142371317505]"
279,278,0,31,14.646808505155434,"[0.3679104878670043, 0.22612107344677213, 0.4068501856378589]","[3.158039034508844, 0.33344308097677716, 1.4904285959959842]","[0.010699645459008145, -0.2837409199700855, 0.03451294310130365]"
279,278,0,32,15.293727450486413,"[0.3644398959463897, 0.22612107344677213, 0.5024005007236253]","[3.191768644304118, 0.33344308097677716, 1.4041962245763717]","[0.05786703190633606, -0.2837409199700855, 0.14704804748951777]"
279,278,0,33,14.6487520730918,"[0.36867719755985695, 0.22612107344677213, 0.41511028050752696]","[3.1895147613248342, 0.33344308097677716, 1.499844235261153]","[0.0830508017955629, -0.2837409199700855, 0.05419743672604546]"
279,278,0,34,14.720693119074289,"[0.3376183525630843, 0.22612107344677213, 0.5024005007236253]","[3.178741680516789, 0.33344308097677716, 1.4041962245763717]","[0.028541543977138054, -0.2837409199700855, 0.14704804748951777]"
279,278,0,35,12.429951809794446,"[0.33218916268996024, 0.264637168939005, 0.4393606997951265]","[3.2218690683655447, 0.3329700662828445, 1.3652724168402286]","[0.005221075756359564, -0.23785405720529992, 0.19781266200579545]"
279,278,0,36,14.765425455240655,"[0.33218916268996024, 0.22612107344677213, 0.4068501856378589]","[3.2218690683655447, 0.33344308097677716, 1.4904285959959842]","[0.005221075756359564, -0.2837409199700855, 0.03451294310130365]"
279,278,0,37,14.964883735442852,"[0.3644398959463897, 0.22612107344677213, 0.5024005007236253]","[3.191768644304118, 0.33344308097677716, 1.4041962245763717]","[0.05786703190633606, -0.2837409199700855, 0.14704804748951777]"
279,278,0,38,14.698237056603972,"[0.3376183525630843, 0.22612107344677213, 0.39034159241122557]","[3.178741680516789, 0.33344308097677716, 1.511606513634124]","[0.028541543977138054, -0.2837409199700855, 0.10252987796493276]"
279,278,0,39,14.922818733407524,"[0.3794142162310475, 0.22612107344677213, 0.5024005007236253]","[3.237521720566135, 0.33344308097677716, 1.4041962245763717]","[0.01356238740409977, -0.2837409199700855, 0.14704804748951777]"
279,278,0,40,14.722042487417,"[0.3376183525630843, 0.22612107344677213, 0.3979826391892968]","[3.178741680516789, 0.33344308097677716, 1.5038594629065127]","[0.028541543977138054, -0.2837409199700855, 0.08958462336607534]"
279,278,0,41,14.637463525293924,"[0.38382957341807167, 0.22612107344677213, 0.474019288856293]","[3.1977744421077627, 0.33344308097677716, 1.3460036143855227]","[0.04699967386871221, -0.2837409199700855, 0.14959580541785233]"
279,278,0,42,14.442057140702842,"[0.33218916268996024, 0.22612107344677213, 0.39034159241122557]","[3.2218690683655447, 0.33344308097677716, 1.511606513634124]","[0.005221075756359564, -0.2837409199700855, 0.10252987796493276]"
279,278,0,43,14.297072549000553,"[0.3376183525630843, 0.22612107344677213, 0.4068501856378589]","[3.178741680516789, 0.33344308097677716, 1.4904285959959842]","[0.028541543977138054, -0.2837409199700855, 0.03451294310130365]"
279,278,0,44,14.62277539279433,"[0.33218916268996024, 0.22612107344677213, 0.4393606997951265]","[3.2218690683655447, 0.33344308097677716, 1.3652724168402286]","[0.005221075756359564, -0.2837409199700855, 0.19781266200579545]"
279,278,0,45,14.788886362603847,"[0.3644398959463897, 0.18421724883573726, 0.5024005007236253]","[3.191768644304118, 0.3191489062020095, 1.4041962245763717]","[0.05786703190633606, -0.2742560364461941, 0.14704804748951777]"
279,278,0,46,14.562237385993088,"[0.36433229412448187, 0.22612107344677213, 0.5040935063306977]","[3.1151631259965313, 0.33344308097677716, 1.321739148945914]","[-0.01511053565452776, -0.2837409199700855, 0.18075589019115793]"
279,278,0,47,14.708692172391048,"[0.3644398959463897, 0.22612107344677213, 0.4493108927592523]","[3.191768644304118, 0.33344308097677716, 1.48412104065082]","[0.05786703190633606, -0.2837409199700855, 0.06501850379363364]"
279,278,0,48,14.280995390077559,"[0.339038124080571, 0.22612107344677213, 0.44243167956324403]","[3.1038206537722486, 0.33344308097677716, 1.4606200656726394]","[0.025759374948090483, -0.2837409199700855, 0.08009461708127576]"
279,278,0,49,14.174627266876024,"[0.3644398959463897, 0.22612107344677213, 0.39034159241122557]","[3.191768644304118, 0.33344308097677716, 1.511606513634124]","[0.05786703190633606, -0.2837409199700855, 0.10252987796493276]"
280,279,0,0,12.421282036195516,"[0.3531843830002094, 0.22612107344677213, 0.4493108927592523]","[3.1695049036593477, 0.33344308097677716, 1.48412104065082]","[0.044553354261654375, -0.2837409199700855, 0.06501850379363364]"
280,279,0,1,14.531080861627613,"[0.339038124080571, 0.22612107344677213, 0.4493108927592523]","[3.1038206537722486, 0.33344308097677716, 1.48412104065082]","[0.025759374948090483, -0.2837409199700855, 0.06501850379363364]"
280,279,0,2,15.46486947948714,"[0.3644398959463897, 0.22612107344677213, 0.5320375200341155]","[3.191768644304118, 0.33344308097677716, 1.438774402366814]","[0.05786703190633606, -0.2837409199700855, 0.1812142371317505]"
280,279,0,3,15.025326972246532,"[0.3531843830002094, 0.22612107344677213, 0.4493108927592523]","[3.1695049036593477, 0.33344308097677716, 1.48412104065082]","[0.044553354261654375, -0.2837409199700855, 0.06501850379363364]"
280,279,0,4,15.203933928705615,"[0.3376183525630843, 0.22612107344677213, 0.5320375200341155]","[3.178741680516789, 0.33344308097677716, 1.438774402366814]","[0.028541543977138054, -0.2837409199700855, 0.1812142371317505]"
280,279,0,5,15.431577370534185,"[0.339038124080571, 0.22612107344677213, 0.5024005007236253]","[3.1038206537722486, 0.33344308097677716, 1.4041962245763717]","[0.025759374948090483, -0.2837409199700855, 0.14704804748951777]"
280,279,0,6,15.487328525137238,"[0.38382957341807167, 0.22612107344677213, 0.45839482221474187]","[3.1977744421077627, 0.33344308097677716, 1.3626831294786361]","[0.04699967386871221, -0.2837409199700855, 0.1482587483662344]"
280,279,0,7,15.5235301107,"[0.3644398959463897, 0.22612107344677213, 0.39034159241122557]","[3.191768644304118, 0.33344308097677716, 1.511606513634124]","[0.05786703190633606, -0.2837409199700855, 0.10252987796493276]"
280,279,0,8,15.524889472154117,"[0.3531843830002094, 0.22612107344677213, 0.45839482221474187]","[3.1695049036593477, 0.33344308097677716, 1.3626831294786361]","[0.044553354261654375, -0.2837409199700855, 0.1482587483662344]"
280,279,0,9,15.136610130696765,"[0.3376183525630843, 0.22612107344677213, 0.4068501856378589]","[3.178741680516789, 0.33344308097677716, 1.4904285959959842]","[0.028541543977138054, -0.2837409199700855, 0.03451294310130365]"
280,279,0,10,14.735226041075785,"[0.3644398959463897, 0.22612107344677213, 0.5024005007236253]","[3.191768644304118, 0.33344308097677716, 1.4041962245763717]","[0.05786703190633606, -0.2837409199700855, 0.14704804748951777]"
280,279,0,11,15.048680005491166,"[0.33218916268996024, 0.22612107344677213, 0.5024005007236253]","[3.2218690683655447, 0.33344308097677716, 1.4041962245763717]","[0.005221075756359564, -0.2837409199700855, 0.14704804748951777]"
280,279,0,12,15.58583919065819,"[0.3531843830002094, 0.22612107344677213, 0.4493108927592523]","[3.1695049036593477, 0.33344308097677716, 1.48412104065082]","[0.044553354261654375, -0.2837409199700855, 0.06501850379363364]"
280,279,0,13,15.13405870868919,"[0.3747444446533253, 0.22612107344677213, 0.45839482221474187]","[3.1908127047553267, 0.33344308097677716, 1.3626831294786361]","[-0.011024785192668765, -0.2837409199700855, 0.1482587483662344]"
280,279,0,14,15.172304884808327,"[0.3376183525630843, 0.22612107344677213, 0.3979826391892968]","[3.178741680516789, 0.33344308097677716, 1.5038594629065127]","[0.028541543977138054, -0.2837409199700855, 0.08958462336607534]"
280,279,0,15,15.54095641325633,"[0.33218916268996024, 0.22612107344677213, 0.39034159241122557]","[3.2218690683655447, 0.33344308097677716, 1.511606513634124]","[0.005221075756359564, -0.2837409199700855, 0.10252987796493276]"
280,279,0,16,15.11789004313554,"[0.3376183525630843, 0.22612107344677213, 0.4489087302084621]","[3.178741680516789, 0.33344308097677716, 1.4461605552604395]","[0.028541543977138054, -0.2837409199700855, 0.10446505551308664]"
280,279,0,17,15.822608423247312,"[0.35116172587414196, 0.22612107344677213, 0.44243167956324403]","[3.176048962240338, 0.33344308097677716, 1.4606200656726394]","[0.03534532764296296, -0.2837409199700855, 0.08009461708127576]"
280,279,0,18,15.070590648245838,"[0.3531843830002094, 0.22612107344677213, 0.4493108927592523]","[3.1695049036593477, 0.33344308097677716, 1.48412104065082]","[0.044553354261654375, -0.2837409199700855, 0.06501850379363364]"
280,279,0,19,15.042309215907386,"[0.3376183525630843, 0.22612107344677213, 0.5320375200341155]","[3.178741680516789, 0.33344308097677716, 1.438774402366814]","[0.028541543977138054, -0.2837409199700855, 0.1812142371317505]"
280,279,0,20,15.740338257767101,"[0.339038124080571, 0.22612107344677213, 0.5024005007236253]","[3.1038206537722486, 0.33344308097677716, 1.4041962245763717]","[0.025759374948090483, -0.2837409199700855, 0.14704804748951777]"
280,279,0,21,14.726086881835267,"[0.3376183525630843, 0.22612107344677213, 0.5320375200341155]","[3.178741680516789, 0.33344308097677716, 1.438774402366814]","[0.028541543977138054, -0.2837409199700855, 0.1812142371317505]"
280,279,0,22,15.50350833563021,"[0.3644398959463897, 0.22612107344677213, 0.45839482221474187]","[3.191768644304118, 0.33344308097677716, 1.3626831294786361]","[0.05786703190633606, -0.2837409199700855, 0.1482587483662344]"
280,279,0,23,15.284185070591114,"[0.3644398959463897, 0.22612107344677213, 0.5024005007236253]","[3.191768644304118, 0.33344308097677716, 1.4041962245763717]","[0.05786703190633606, -0.2837409199700855, 0.14704804748951777]"
280,279,0,24,15.137511914125655,"[0.3376183525630843, 0.22612107344677213, 0.5024005007236253]","[3.178741680516789, 0.33344308097677716, 1.4041962245763717]","[0.028541543977138054, -0.2837409199700855, 0.14704804748951777]"
280,279,0,25,15.486055058359588,"[0.3376183525630843, 0.22612107344677213, 0.46670970735478595]","[3.178741680516789, 0.33344308097677716, 1.4439754913680856]","[0.028541543977138054, -0.2837409199700855, 0.07974980108242934]"
280,279,0,26,12.444541332045214,"[0.33218916268996024, 0.264637168939005, 0.4393606997951265]","[3.2218690683655447, 0.3329700662828445, 1.3652724168402286]","[0.005221075756359564, -0.23785405720529992, 0.19781266200579545]"
280,279,0,27,14.899246097826525,"[0.36433229412448187, 0.22612107344677213, 0.4393606997951265]","[3.1151631259965313, 0.33344308097677716, 1.3652724168402286]","[-0.01511053565452776, -0.2837409199700855, 0.19781266200579545]"
280,279,0,28,15.11600971974221,"[0.35116172587414196, 0.22612107344677213, 0.4807879295349119]","[3.176048962240338, 0.33344308097677716, 1.4436078950523117]","[0.03534532764296296, -0.2837409199700855, 0.06390735016003025]"
280,279,0,29,14.908955452169046,"[0.339038124080571, 0.22612107344677213, 0.44243167956324403]","[3.1038206537722486, 0.33344308097677716, 1.4606200656726394]","[0.025759374948090483, -0.2837409199700855, 0.08009461708127576]"
280,279,0,30,14.85077634993623,"[0.3531843830002094, 0.22612107344677213, 0.4493108927592523]","[3.1695049036593477, 0.33344308097677716, 1.48412104065082]","[0.044553354261654375, -0.2837409199700855, 0.06501850379363364]"
280,279,0,31,14.90742618788579,"[0.3644398959463897, 0.22612107344677213, 0.4493108927592523]","[3.191768644304118, 0.33344308097677716, 1.48412104065082]","[0.05786703190633606, -0.2837409199700855, 0.06501850379363364]"
280,279,0,32,14.93346129856794,"[0.38382957341807167, 0.22612107344677213, 0.5024005007236253]","[3.1977744421077627, 0.33344308097677716, 1.4041962245763717]","[0.04699967386871221, -0.2837409199700855, 0.14704804748951777]"
280,279,0,33,15.07065831361353,"[0.3531843830002094, 0.22612107344677213, 0.542262348851887]","[3.1695049036593477, 0.33344308097677716, 1.4255066300935055]","[0.044553354261654375, -0.2837409199700855, 0.15389240145275576]"
280,279,0,34,14.47077483040623,"[0.3531843830002094, 0.22612107344677213, 0.4489087302084621]","[3.1695049036593477, 0.33344308097677716, 1.4461605552604395]","[0.044553354261654375, -0.2837409199700855, 0.10446505551308664]"
280,279,0,35,14.872954894787606,"[0.3376183525630843, 0.22612107344677213, 0.5024005007236253]","[3.178741680516789, 0.33344308097677716, 1.4041962245763717]","[0.028541543977138054, -0.2837409199700855, 0.14704804748951777]"
280,279,0,36,14.621863587229484,"[0.3376183525630843, 0.22612107344677213, 0.4068501856378589]","[3.178741680516789, 0.33344308097677716, 1.4904285959959842]","[0.028541543977138054, -0.2837409199700855, 0.03451294310130365]"
280,279,0,37,14.992723960616416,"[0.3376183525630843, 0.22612107344677213, 0.4068501856378589]","[3.178741680516789, 0.33344308097677716, 1.4904285959959842]","[0.028541543977138054, -0.2837409199700855, 0.03451294310130365]"
280,279,0,38,14.49545902921281,"[0.3416402312057866, 0.22612107344677213, 0.4493108927592523]","[3.189358987285276, 0.33344308097677716, 1.48412104065082]","[0.05376152706246512, -0.2837409199700855, 0.06501850379363364]"
280,279,0,39,14.641447897335619,"[0.3376183525630843, 0.22612107344677213, 0.47694488617082353]","[3.178741680516789, 0.33344308097677716, 1.348812399334635]","[0.028541543977138054, -0.2837409199700855, 0.1367423052831242]"
280,279,0,40,14.385092074468409,"[0.3376183525630843, 0.22612107344677213, 0.5024005007236253]","[3.178741680516789, 0.33344308097677716, 1.4041962245763717]","[0.028541543977138054, -0.2837409199700855, 0.14704804748951777]"
280,279,0,41,13.956768998896772,"[0.3353853241527113, 0.22612107344677213, 0.5024005007236253]","[3.2199045880137747, 0.33344308097677716, 1.4041962245763717]","[0.07936274790624386, -0.2837409199700855, 0.14704804748951777]"
280,279,0,42,14.536648814350395,"[0.3644398959463897, 0.22612107344677213, 0.5024005007236253]","[3.191768644304118, 0.33344308097677716, 1.4041962245763717]","[0.05786703190633606, -0.2837409199700855, 0.14704804748951777]"
280,279,0,43,14.479519518457613,"[0.33652613220263344, 0.19640378798244323, 0.5320375200341155]","[3.134260498126692, 0.3096901114485965, 1.438774402366814]","[0.06398044878186321, -0.2832759688519455, 0.1812142371317505]"
280,279,0,44,14.750727339361154,"[0.38382957341807167, 0.22612107344677213, 0.474019288856293]","[3.1977744421077627, 0.33344308097677716, 1.3460036143855227]","[0.04699967386871221, -0.2837409199700855, 0.14959580541785233]"
280,279,0,45,14.27257712140027,"[0.373669003370451, 0.22612107344677213, 0.39034159241122557]","[3.1789110631767636, 0.33344308097677716, 1.511606513634124]","[-0.03878259932887503, -0.2837409199700855, 0.10252987796493276]"
280,279,0,46,14.23185726745722,"[0.33218916268996024, 0.22612107344677213, 0.5024005007236253]","[3.2218690683655447, 0.33344308097677716, 1.4041962245763717]","[0.005221075756359564, -0.2837409199700855, 0.14704804748951777]"
280,279,0,47,14.527258443022001,"[0.3644398959463897, 0.22612107344677213, 0.39034159241122557]","[3.191768644304118, 0.33344308097677716, 1.511606513634124]","[0.05786703190633606, -0.2837409199700855, 0.10252987796493276]"
280,279,0,48,14.772608876161284,"[0.38382957341807167, 0.22612107344677213, 0.45839482221474187]","[3.1977744421077627, 0.33344308097677716, 1.3626831294786361]","[0.04699967386871221, -0.2837409199700855, 0.1482587483662344]"
280,279,0,49,14.014779057030237,"[0.31982176300082277, 0.22612107344677213, 0.3938043493454749]","[3.1778109374815835, 0.33344308097677716, 1.4333083891574256]","[0.015943166901824832, -0.2837409199700855, 0.06820589531813177]"
281,280,0,0,12.975342284436413,"[0.35116172587414196, 0.22612107344677213, 0.44243167956324403]","[3.176048962240338, 0.33344308097677716, 1.4606200656726394]","[0.03534532764296296, -0.2837409199700855, 0.08009461708127576]"
281,280,0,1,14.361147301309279,"[0.339038124080571, 0.22612107344677213, 0.5024005007236253]","[3.1038206537722486, 0.33344308097677716, 1.4041962245763717]","[0.025759374948090483, -0.2837409199700855, 0.14704804748951777]"
281,280,0,2,15.397429569240524,"[0.3531843830002094, 0.22612107344677213, 0.4493108927592523]","[3.1695049036593477, 0.33344308097677716, 1.48412104065082]","[0.044553354261654375, -0.2837409199700855, 0.06501850379363364]"
281,280,0,3,14.320021985143697,"[0.33218916268996024, 0.22612107344677213, 0.39034159241122557]","[3.2218690683655447, 0.33344308097677716, 1.511606513634124]","[0.005221075756359564, -0.2837409199700855, 0.10252987796493276]"
281,280,0,4,14.994155970390802,"[0.3531843830002094, 0.22612107344677213, 0.45839482221474187]","[3.1695049036593477, 0.33344308097677716, 1.3626831294786361]","[0.044553354261654375, -0.2837409199700855, 0.1482587483662344]"
281,280,0,5,15.729931948929682,"[0.3644398959463897, 0.22612107344677213, 0.39034159241122557]","[3.191768644304118, 0.33344308097677716, 1.511606513634124]","[0.05786703190633606, -0.2837409199700855, 0.10252987796493276]"
281,280,0,6,15.52652716241372,"[0.3644398959463897, 0.22612107344677213, 0.45839482221474187]","[3.191768644304118, 0.33344308097677716, 1.3626831294786361]","[0.05786703190633606, -0.2837409199700855, 0.1482587483662344]"
281,280,0,7,15.840893799228278,"[0.38382957341807167, 0.22612107344677213, 0.45839482221474187]","[3.1977744421077627, 0.33344308097677716, 1.3626831294786361]","[0.04699967386871221, -0.2837409199700855, 0.1482587483662344]"
281,280,0,8,15.011778153720954,"[0.3376183525630843, 0.22612107344677213, 0.46670970735478595]","[3.178741680516789, 0.33344308097677716, 1.4439754913680856]","[0.028541543977138054, -0.2837409199700855, 0.07974980108242934]"
281,280,0,9,15.436145155951712,"[0.3644398959463897, 0.22612107344677213, 0.5320375200341155]","[3.191768644304118, 0.33344308097677716, 1.438774402366814]","[0.05786703190633606, -0.2837409199700855, 0.1812142371317505]"
281,280,0,10,15.706539271772892,"[0.339038124080571, 0.22612107344677213, 0.5024005007236253]","[3.1038206537722486, 0.33344308097677716, 1.4041962245763717]","[0.025759374948090483, -0.2837409199700855, 0.14704804748951777]"
281,280,0,11,15.267795230512064,"[0.3644398959463897, 0.22612107344677213, 0.5024005007236253]","[3.191768644304118, 0.33344308097677716, 1.4041962245763717]","[0.05786703190633606, -0.2837409199700855, 0.14704804748951777]"
281,280,0,12,15.550414773810298,"[0.3376183525630843, 0.22612107344677213, 0.5320375200341155]","[3.178741680516789, 0.33344308097677716, 1.438774402366814]","[0.028541543977138054, -0.2837409199700855, 0.1812142371317505]"
281,280,0,13,15.379258437396325,"[0.3376183525630843, 0.22612107344677213, 0.3979826391892968]","[3.178741680516789, 0.33344308097677716, 1.5038594629065127]","[0.028541543977138054, -0.2837409199700855, 0.08958462336607534]"
281,280,0,14,15.186293578528145,"[0.3376183525630843, 0.22612107344677213, 0.5024005007236253]","[3.178741680516789, 0.33344308097677716, 1.4041962245763717]","[0.028541543977138054, -0.2837409199700855, 0.14704804748951777]"
281,280,0,15,15.409216099890775,"[0.3376183525630843, 0.22612107344677213, 0.4068501856378589]","[3.178741680516789, 0.33344308097677716, 1.4904285959959842]","[0.028541543977138054, -0.2837409199700855, 0.03451294310130365]"
281,280,0,16,14.940201423128968,"[0.3747444446533253, 0.22612107344677213, 0.45839482221474187]","[3.1908127047553267, 0.33344308097677716, 1.3626831294786361]","[-0.011024785192668765, -0.2837409199700855, 0.1482587483662344]"
281,280,0,17,15.539317953829553,"[0.3376183525630843, 0.22612107344677213, 0.4489087302084621]","[3.178741680516789, 0.33344308097677716, 1.4461605552604395]","[0.028541543977138054, -0.2837409199700855, 0.10446505551308664]"
281,280,0,18,15.313385047335553,"[0.35116172587414196, 0.22612107344677213, 0.4807879295349119]","[3.176048962240338, 0.33344308097677716, 1.4436078950523117]","[0.03534532764296296, -0.2837409199700855, 0.06390735016003025]"
281,280,0,19,15.293308870982278,"[0.3531843830002094, 0.22612107344677213, 0.542262348851887]","[3.1695049036593477, 0.33344308097677716, 1.4255066300935055]","[0.044553354261654375, -0.2837409199700855, 0.15389240145275576]"
281,280,0,20,15.872724018085634,"[0.3531843830002094, 0.22612107344677213, 0.4493108927592523]","[3.1695049036593477, 0.33344308097677716, 1.48412104065082]","[0.044553354261654375, -0.2837409199700855, 0.06501850379363364]"
281,280,0,21,14.713299939508863,"[0.33218916268996024, 0.22612107344677213, 0.5024005007236253]","[3.2218690683655447, 0.33344308097677716, 1.4041962245763717]","[0.005221075756359564, -0.2837409199700855, 0.14704804748951777]"
281,280,0,22,15.224763267187209,"[0.3376183525630843, 0.22612107344677213, 0.5320375200341155]","[3.178741680516789, 0.33344308097677716, 1.438774402366814]","[0.028541543977138054, -0.2837409199700855, 0.1812142371317505]"
281,280,0,23,14.951408391133677,"[0.3531843830002094, 0.22612107344677213, 0.4493108927592523]","[3.1695049036593477, 0.33344308097677716, 1.48412104065082]","[0.044553354261654375, -0.2837409199700855, 0.06501850379363364]"
