Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
1,0,0,25,6.0219778222427625,"[0.2846064463300619, 0.1656609935360605, 0.32468230227586575]","[6.211312213008262, 5.801104942391223, 3.084841027822561]","[-0.3119983690545872, 0.3511102749755378, 0.2146032227565291]"
1,0,1,25,6.022836011941503,"[0.07696061381493824, 0.31647634651563344, 0.49807709346804935]","[5.08333738940971, 0.9339313832182873, 1.388029312878338]","[1.3002876744327985e-05, 0.32299956338818525, -0.12013136518549106]"
1,0,2,25,6.02369864296396,"[0.31216107721546343, 0.24305551578168433, 0.47623332423346226]","[4.822888001900486, 4.228378939272008, 3.711307894851332]","[0.24612506737470652, -0.05184419939305984, 0.17569448841679347]"
1,0,3,25,6.024561277715893,"[0.1033734414980434, 0.1260708307996432, 0.4063739349471462]","[1.2877696708594388, 5.2789308212714365, 5.6607063925711945]","[0.30639906754904755, -0.11029314606297269, 0.37387379410495947]"
1,0,4,25,6.025420812311617,"[0.27602572651709983, 0.179025087579617, 0.3460008425220267]","[1.8460823480433226, 2.454696648899878, 5.94933884946186]","[0.16856623308688345, 0.08402589362098056, -0.0677757564327579]"
1,0,0,26,6.366337258997235,"[0.08840472391978138, 0.40193441801340185, 0.25031476125611224]","[2.2437349168982106, 1.9703779348316883, 5.203688971185443]","[0.13651127214205927, -0.0347586059060766, -0.030716520883776854]"
1,0,1,26,6.366149487967059,"[0.149938220960264, 0.06357991277181907, 0.2269349662039502]","[4.317064203649755, 5.365590488104565, 4.505248058682843]","[0.1325556341191242, 0.3347240493861945, -0.42532136997405146]"
1,0,2,26,6.365962163928447,"[0.411991885994757, 0.41654977713128555, 0.2157998350577729]","[1.5649177707963127, 5.785551348915822, 1.5493880534335112]","[-0.15377600327455798, -0.3305042510806183, -0.4102129079375554]"
1,0,3,26,6.365773993454837,"[0.1370923463127935, 0.040361500910365944, 0.054911228819447044]","[1.8950382174169154, 0.012574678557173372, 3.944233135856716]","[-0.2599026660751069, 0.3737230130541124, -0.08775776612652397]"
1,0,4,26,6.371132820318762,"[0.3526048348603159, 0.46276167215532743, 0.39267197836329176]","[3.8839021996913226, 2.717480685267497, 4.087210863793074]","[0.22790264669754112, 0.4043402937627404, -0.3629492106090718]"
1,0,0,27,5.729957012185636,"[0.012554221118090514, 0.2512869420638795, 0.47702276692234447]","[5.056061772610715, 2.8173475845856695, 5.041611729934977]","[-0.3542374798559761, -0.43889790341621127, -0.22654851419658828]"
1,0,1,27,5.729791253711732,"[0.4940995580442225, 0.09244078482858226, 0.346588232732803]","[4.99092903979893, 0.5002618469707857, 3.4747841945600126]","[0.15130430280132967, 0.35434137662049026, -0.30445953634131273]"
1,0,2,27,5.72961442261483,"[0.06269285050281298, 0.16277514259546388, 0.19782915089889774]","[3.0487641592074137, 0.5481428216201302, 4.1663483410292645]","[-0.39898291151958776, 0.11001328847390046, -0.04753816391226129]"
1,0,3,27,5.729425963669942,"[0.440316994903936, 0.119202788670769, 0.2880980184517509]","[2.55685449357568, 2.46375766482626, 5.838312580490788]","[0.27182118217782014, -0.3916759536883472, -0.4190157847658579]"
1,0,4,27,5.729224180651215,"[0.1397708481114518, 0.3760880724212662, 0.13163093161362321]","[4.643084378606235, 2.345766910240204, 4.385377754318872]","[-0.32560325855118954, 0.21117978225947986, 0.29841620738988583]"
1,0,0,28,7.731600666403629,"[0.3487985073769234, 0.14179887974926203, 0.21404818227785732]","[4.522170927963254, 2.1165072459964005, 4.948723109919406]","[0.14313203363814142, -0.2556994209202277, 0.48482123082151085]"
1,0,1,28,7.735898782483308,"[0.36683545471211654, 0.43936024108150273, 0.41519731289460715]","[3.9399611938017705, 0.3387313935259095, 3.1986616525477616]","[-0.011581766996586973, -0.044370176211939616, -0.14192545335632478]"
1,0,2,28,7.736903039146981,"[0.1227892614903528, 0.4621926083164087, 0.4213804828514321]","[6.222057289610469, 0.6849250209799567, 3.3152306846080326]","[-0.29537184821396834, -0.15389085532292046, -0.4769590811531995]"
1,0,3,28,7.736681114629581,"[0.3764459792945406, 0.07551953438111675, 0.42635882544806425]","[3.6945657335869213, 3.3610220383389855, 0.8719088168951378]","[-0.06750384288595246, 0.22906024583370688, -0.06658779243737634]"
1,0,4,28,7.736460941006253,"[0.06479733113571928, 0.09230017852208217, 0.17740000231262676]","[2.0139131958892262, 6.1381975067864465, 3.865598361636948]","[-0.279830384305769, 0.37669499366264636, 0.10926132691594037]"
1,0,0,29,11.213529334879336,"[0.2558508328974841, 0.2397981461513216, 0.0625747516646033]","[1.7042753874011423, 1.880227591490082, 2.309796245743982]","[0.21954477679942463, 0.36952857232824465, 0.44170336284389444]"
1,0,1,29,11.24794953037508,"[0.013085223608692964, 0.15909632533242224, 0.2070821294782303]","[1.7993127452875681, 1.9340503101098887, 2.264592652566426]","[-0.3929613694773698, 0.3482550909061447, -0.34504259884485444]"
1,0,2,29,11.280560566031893,"[0.20343648975642192, 0.18658399098278589, 0.000978214988025361]","[1.290113061170153, 3.4345430449618792, 4.323404198502285]","[0.012464574579496568, -0.12081139620979109, -0.33253463730544885]"
1,0,3,29,11.308325890350709,"[0.11173685087119722, 0.22037641367513788, 0.18267581729008064]","[5.946599208738169, 3.786424597983557, 4.0659546236816455]","[0.07621446414800837, -0.02131968960070818, 0.3223603895584637]"
1,0,4,29,11.33071751086786,"[0.13714929461518272, 0.3479191693537509, 0.45504899878964133]","[3.726447937734882, 5.486629555888512, 4.615424095925098]","[-0.3557079654282086, 0.18049944899936632, 0.49663627441407565]"
1,0,0,30,6.3586331868209705,"[0.3889446319886667, 0.2633657478937698, 0.008048598877975432]","[4.90638560215328, 2.6297095614012895, 3.4931140883263256]","[0.44729107566151305, 0.39891159210328164, 0.24844636158428535]"
1,0,1,30,6.356964644283691,"[0.34021420675906533, 0.48124374979526446, 0.3888853964610307]","[0.8473005659176982, 6.2195114486888095, 0.31643091650555794]","[-0.0384003737172649, -0.21974676800927329, 0.3112606061062173]"
1,0,2,30,6.355303234976613,"[0.34183385668506683, 0.15247287316655522, 0.3614331901865911]","[1.7877378213499215, 1.0517519113002767, 1.8160686740213305]","[0.3116991212006641, -0.39304784058245035, 0.4060373762364504]"
1,0,3,30,6.353648188034503,"[0.2783881724221312, 0.37902351526788086, 0.4857442133052202]","[1.6744113543395218, 1.1543345707990125, 3.381264413757661]","[0.4228851822227352, -0.024356133265211022, 0.12808557883026017]"
1,0,4,30,6.351995000403395,"[0.1183334444769219, 0.4664866249412264, 0.4090645708265205]","[2.904082908656168, 5.440674077901666, 2.523099134667213]","[-0.4147525831591379, -0.32692740459234115, 0.3874424243143383]"
1,0,0,31,6.213129182308501,"[0.18499988779767357, 0.033857403405428976, 0.16102551886812722]","[6.139754551277492, 3.711384258507045, 0.09383603311668542]","[-0.3788967164317023, 0.06475719974848893, -0.017845373623694538]"
1,0,1,31,6.214150356430978,"[0.35127044970158894, 0.3120937176952427, 0.26824963808096247]","[5.401247556286177, 0.21072488756721078, 1.2720002467674667]","[-0.26772117996356815, 0.21203375897622867, 0.21131184830297656]"
1,0,2,31,6.215186445984651,"[0.024077869859827905, 0.08249969160601173, 0.4776376039116609]","[5.377383485996798, 4.174538265029838, 5.752242689923497]","[0.44101785061935883, -0.08965961470589523, -0.013188186812810976]"
1,0,3,31,6.216236582543717,"[0.34304069372373003, 0.28417587145061296, 0.3386000232360976]","[2.578431194329516, 4.849030180657911, 1.047302568669709]","[-0.2524232002450598, -0.32987015931334507, 0.45690584483606556]"
1,0,4,31,6.217301490707698,"[0.385707759394448, 0.14948899757750927, 0.26023082302534045]","[5.757401368815829, 1.9919807421437266, 5.022567927293312]","[-0.295139340338361, 0.2857444638379657, 0.23029150715671542]"
1,0,0,32,10.357920629431106,"[0.13619472546655104, 0.39996493120592397, 0.0752498048809786]","[4.067409962470484, 5.967375874142506, 4.926773592339058]","[-0.4459722856966417, 0.1641159099810494, -0.14768408088941876]"
1,0,1,32,10.35751835714191,"[0.2162525152828808, 0.49538478009591663, 0.28363023254335473]","[5.756553952128431, 2.1357665574655034, 3.9872585279900306]","[-0.2091560990142204, -0.2805599821784388, 0.48593748722994423]"
1,0,2,32,10.357119179648864,"[0.2245181466776911, 0.209667497025388, 0.30972321433592775]","[1.033162405281043, 2.273877757956349, 1.1869193225888754]","[0.06299181362718098, -0.03942823424039288, 0.051588082350341846]"
1,0,3,32,10.356718019788284,"[0.041896388250127314, 0.4252213782356772, 0.07966381232111353]","[6.198161817546174, 5.541988546939113, 5.179497302242575]","[0.021392480445492912, -0.21113591336885917, -0.029488820713863495]"
1,0,4,32,10.356315460119102,"[0.32312610860330576, 0.005883580872971417, 0.007516846539035227]","[4.16070716565167, 2.1585030803871943, 1.4491558906415323]","[-0.4216657626402114, -0.17797112645574886, 0.27469656994662284]"
1,0,0,33,5.8508246522543566,"[0.3559948013970314, 0.04843544907511421, 0.4137269116423036]","[0.12844835204222324, 1.5033587099599601, 5.7154840918030345]","[0.4598525384638763, 0.2803079312048138, -0.028467322670611472]"
1,0,1,33,5.85048787854927,"[0.2557630552861398, 0.20107315607510529, 0.11669279328400212]","[0.9283160153701663, 3.247872319052732, 2.5105271980367987]","[-0.08391801278501831, 0.4813698689979806, -0.044517735514373435]"
1,0,2,33,5.850152810888943,"[0.296669035343102, 0.49987621414433553, 0.23588518719351903]","[4.8036286614983545, 3.1210540553575323, 1.5916581217222356]","[0.3414469717884081, 0.452560954674996, 0.35845756180303034]"
1,0,3,33,5.849815160159711,"[0.38971162581542074, 0.4220019354325186, 0.2801872665238126]","[3.3843987011842818, 4.9934018719429965, 4.561435793408641]","[-0.28559828829158795, 0.3737907649853235, 0.43090296639533177]"
1,0,4,33,5.849475995278979,"[0.21592482882183256, 0.37714340122689255, 0.3709145399827055]","[0.9418533836000405, 2.807648143773108, 2.1430427964480336]","[-0.23283899703050637, -0.3523467181905967, -0.11253607671626153]"
1,0,0,34,5.38566760406963,"[0.002765390829680636, 0.4776499289755976, 0.0663667773237685]","[2.4782554514508908, 6.07863909082899, 1.158988201311374]","[0.311901559559005, 0.14291380890587269, -0.22029863292637009]"
1,0,1,34,5.385407679075296,"[0.3592980905872413, 0.2809246929669865, 0.15771735180008623]","[2.100144352473001, 3.9920667169469484, 6.144391315893216]","[-0.27053562508465634, 0.3371209013655613, 0.4315636863995421]"
1,0,2,34,5.385147191934944,"[0.21660889797297106, 0.4983697556402564, 0.42653201941398383]","[4.362380490436364, 2.2090375975668732, 5.62351412474983]","[0.33392228158870685, -0.4550844091672823, -0.3525242529032663]"
1,0,3,34,5.38488840328269,"[0.4744680083535762, 0.08091594084818438, 0.04584812292071033]","[0.947268226455912, 2.43841807970742, 6.267692520461417]","[0.3733400089732287, 0.278171788062188, -0.18694966543365277]"
1,0,4,34,5.384632681711356,"[0.4295909229086401, 0.4455688841459368, 0.09601235303779337]","[4.1293835768090155, 0.5176138825580807, 4.300813610711646]","[-0.34526004011941913, -0.11803508630123027, -0.4638119252918914]"
1,0,0,35,5.306664962711728,"[0.0865384395881933, 0.2121499810043883, 0.17808855335261564]","[4.943462180830094, 5.908665215026934, 0.16699789688844885]","[0.11484081675711444, 0.007094440072963559, 0.3347790154181669]"
1,0,1,35,5.306470043134259,"[0.13057128230866738, 0.053065172984589404, 0.0971373477743015]","[4.507066105554639, 3.122755052425556, 3.0544106211783646]","[-0.4952591965086297, 0.379469765395531, 0.373385017518138]"
1,0,2,35,5.306282570525239,"[0.142894833244534, 0.17092124686144167, 0.472081858170784]","[4.019559304434995, 0.1696496163699438, 1.3097434603876021]","[-0.20919938252930736, 0.3489458117423476, 0.413121904872475]"
1,0,3,35,5.306102889247813,"[0.49618967356173344, 0.14319630598110544, 0.1321983790830666]","[0.2087593662431135, 4.602937268194166, 1.9393088818886393]","[0.3587291051833851, 0.220503498905798, -0.010577606150087182]"
1,0,4,35,5.305932385199111,"[0.16197484973260606, 0.2265804890150318, 0.4960442066518103]","[0.5720578329160781, 3.8663736074188133, 4.453572999034319]","[0.28637455673142787, 0.3724136387810728, 0.282309776838625]"
1,0,0,36,6.16446618697254,"[0.4248270309148462, 0.034074829555854946, 0.31348807475069246]","[5.728899777809633, 3.237960128045077, 4.120271199470208]","[0.4077466437679411, -0.00409345436140196, 0.2894287295466015]"
1,0,1,36,6.163934095775023,"[0.2333931274789081, 0.422771890575002, 0.04139102770874742]","[5.080677246551509, 4.34069497078591, 0.9368542512206735]","[0.38278875442718574, 0.48077884292893236, 0.4381354190074497]"
1,0,2,36,6.1634070702445545,"[0.46117613746474756, 0.3659786272626104, 0.2747818103857218]","[5.445130407575749, 3.5405446519008463, 0.7210698395422793]","[-0.05787823069837572, -0.14184054305422256, -0.008022597124277997]"
1,0,3,36,6.162884607884317,"[0.27865980642821564, 0.38645150663332356, 0.10703131436771007]","[1.881486931611696, 5.927318621842946, 5.236048262677459]","[-0.4145923587997461, -0.16258138951546397, -0.35682391001099556]"
1,0,4,36,6.1623650071916645,"[0.21044946015048, 0.4666526289121405, 0.3957381473656365]","[2.2518227900536107, 0.4728582874156202, 2.2709131195928496]","[-0.22995341857139362, -0.2808243272152984, 0.4310790491854668]"
1,0,0,37,6.013135493237085,"[0.31145982106521825, 0.3228222840083855, 0.3584148693789736]","[1.270577749001727, 1.5754942545894335, 3.970703300179239]","[0.4037361056223798, 0.26653613056435355, 0.1605492142803605]"
1,0,1,37,6.012595317720726,"[0.4677233727171594, 0.24843464420686645, 0.45016202264776717]","[4.4746956413209, 5.457912884490862, 5.2961609552737885]","[0.27279429439646274, 0.47442302650086543, -0.4441351098282347]"
1,0,2,37,6.012058296841404,"[0.11347012658176758, 0.24781608086241258, 0.4357693802450606]","[3.575349326311732, 1.2199104931602216, 6.140565802182717]","[-0.28040539315321233, -0.06509580084329347, -0.3638372335714788]"
1,0,3,37,6.011528597728755,"[0.11807458488166123, 0.2373302016395692, 0.07475906640546742]","[3.792469588608743, 6.0452137060240085, 2.9869353111699195]","[-0.20851798817974676, 0.40177008912762846, 0.4404310478718757]"
1,0,4,37,6.011006045945772,"[0.1677464023555959, 0.42265290316511456, 0.28897444521754406]","[1.8202269015953705, 6.238334588994273, 5.423798121901451]","[-0.4168886655110058, 0.309735947660184, -0.10136744256938113]"
1,0,0,38,6.74133024041053,"[0.40056834875909336, 0.07607589976652468, 0.14030326288251777]","[2.105180553613203, 0.02339511455442879, 2.812746042332605]","[-0.10452300337133924, -0.15448592739219436, 0.1810434193885354]"
1,0,1,38,6.743238644602333,"[0.016927199831179185, 0.4845276600483248, 0.03999816844792975]","[4.020273195200993, 4.542369480026713, 3.981174136779722]","[0.2543322878813834, 0.16114170216074108, -0.31312256295103713]"
1,0,2,38,6.748783080022102,"[0.000809213930302588, 0.22040013502242267, 0.005195605144384552]","[5.254010990827989, 6.245653106602238, 0.38895171020445657]","[0.44575863187169673, -0.3215909818719128, -0.3166843711960444]"
1,0,3,38,6.755827649242636,"[0.49374734503408835, 0.17047013316157877, 0.24643345370322017]","[5.292069405169566, 2.824039227120125, 6.070089529793154]","[-0.10280970052285954, -0.28616888454297484, 0.31870219074711037]"
1,0,4,38,6.763883574433096,"[0.49384840880607084, 0.44085180565744736, 0.15653209704163296]","[5.025346703025746, 0.9965078614254252, 0.10419422030572487]","[0.16243412321702366, 0.20724446274076558, -0.10531071511241064]"
1,0,0,39,5.420357969086293,"[0.17538785702838877, 0.16441104456228628, 0.22132521392322807]","[2.5718427417568015, 0.24352546869252342, 2.944790177886263]","[0.31066123950871705, 0.49635750580543836, -0.3028651169790637]"
1,0,1,39,5.42048660414383,"[0.23018279624444704, 0.1927391061885645, 0.4888348629840714]","[1.815856703065183, 1.3824106666212774, 0.9302659626426798]","[0.4818887253378896, 0.02192743540094577, 0.12068444834776648]"
1,0,2,39,5.4206171673191825,"[0.25710806551040566, 0.48284065700316586, 0.21575640248386574]","[5.002461433828932, 0.5267341453311646, 0.7356585336693189]","[0.4370069384494647, 0.4106780325543047, -0.44409132727954514]"
1,0,3,39,5.420748780716519,"[0.3722467503811298, 0.25386055911256145, 0.12818950494811643]","[5.328400534839255, 2.6589834955215386, 3.0297212705452785]","[-0.14430641962503454, 0.0626777707271352, 0.0707735107331261]"
1,0,4,39,5.4208801244778755,"[0.3825814498469972, 0.49536513012656486, 0.038551568395916114]","[4.488207066926449, 3.223183676208589, 5.999444785690614]","[0.4877941406535924, 0.37399649601741525, -0.40657383038894046]"
1,0,0,40,5.731937361723139,"[0.4570661692328422, 0.21947414589766495, 0.07535247555420843]","[0.3454490319590132, 2.5383174749796162, 1.2818597340668034]","[0.13363276272703262, -0.2537495436061994, -0.23198814873350593]"
1,0,1,40,5.731835125937229,"[0.4307460014094345, 0.06613935313015146, 0.39525836432049166]","[2.589806437374049, 1.6806871052340415, 3.2344579417212858]","[0.345379824238239, -0.4504044675738601, -0.1044339764648966]"
1,0,2,40,5.73172903804929,"[0.4435219506479805, 0.2066112053848403, 0.18030394301644592]","[3.857626357445558, 5.002790194043034, 4.773280986127333]","[0.40104986471091475, 0.22857844159927276, 0.23373796147502723]"
1,0,3,40,5.731618538993038,"[0.11000282661909538, 0.12026033823143994, 0.40706027791911825]","[0.3397060821297714, 2.7744432507363133, 0.40264916762722014]","[-0.3487763505889723, 0.26293678224517036, 0.07385281408957611]"
1,0,4,40,5.731508007035906,"[0.4347754083366392, 0.33442535513808314, 0.23454150918302258]","[0.17337448831102278, 4.526362197193858, 3.088108918471732]","[-0.10212238953829134, 0.3594777753818179, 0.20191948032900453]"
