Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
24,23,3,1,29.88578450351188,"[0.3310629535815706, 0.47656826373385325, 0.15277341872725625]","[4.882084006399823, 1.806824008630377, 2.7328789441078523]","[0.22180577731221862, 0.2354954159235012, -0.34630366197067375]"
24,23,3,2,29.82876536963758,"[0.3500714611546875, 0.42384866251102005, 0.15277341872725625]","[4.863020954109081, 1.8227853389755542, 2.7328789441078523]","[0.21537339796805877, 0.28747912423351607, -0.34630366197067375]"
24,23,3,3,24.35593650275422,"[0.3310629535815706, 0.457274080890201, 0.15277341872725625]","[4.882084006399823, 1.797371741086206, 2.7328789441078523]","[0.22180577731221862, 0.29615727825908994, -0.34630366197067375]"
24,23,3,4,30.2277445473856,"[0.3310629535815706, 0.47656826373385325, 0.15277341872725625]","[4.882084006399823, 1.806824008630377, 2.7328789441078523]","[0.22180577731221862, 0.2354954159235012, -0.34630366197067375]"
24,23,3,5,30.94411976344367,"[0.3310629535815706, 0.42384866251102005, 0.1628222847277208]","[4.882084006399823, 1.8227853389755542, 2.8189548309634875]","[0.22180577731221862, 0.28747912423351607, -0.3958728922742125]"
24,23,3,6,32.6488026115493,"[0.3500714611546875, 0.42649475996977165, 0.15277341872725625]","[4.863020954109081, 1.7873842559659203, 2.7328789441078523]","[0.21537339796805877, 0.30613222174578, -0.34630366197067375]"
24,23,3,7,29.849442789475702,"[0.3500714611546875, 0.457274080890201, 0.18625339007421304]","[4.863020954109081, 1.797371741086206, 2.7044544910562336]","[0.21537339796805877, 0.29615727825908994, -0.3350509643223947]"
24,23,3,8,24.664568318821168,"[0.3500714611546875, 0.457274080890201, 0.09706358095197715]","[4.863020954109081, 1.797371741086206, 3.9769276241896305]","[0.21537339796805877, 0.29615727825908994, 0.30618397956501614]"
24,23,3,9,27.648576088288472,"[0.3500714611546875, 0.42384866251102005, 0.15277341872725625]","[4.863020954109081, 1.8227853389755542, 2.7328789441078523]","[0.21537339796805877, 0.28747912423351607, -0.34630366197067375]"
24,23,3,10,31.817530737505233,"[0.3064893339320759, 0.42384866251102005, 0.13073068182724484]","[4.832204027623604, 1.8227853389755542, 2.7656892759472544]","[0.17953661603984228, 0.28747912423351607, -0.3243218650201626]"
24,23,3,11,29.127625810982934,"[0.3310629535815706, 0.42384866251102005, 0.15277341872725625]","[4.882084006399823, 1.8227853389755542, 2.7328789441078523]","[0.22180577731221862, 0.28747912423351607, -0.34630366197067375]"
24,23,3,12,27.260664308078265,"[0.3310629535815706, 0.42384866251102005, 0.15277341872725625]","[4.882084006399823, 1.8227853389755542, 2.7328789441078523]","[0.22180577731221862, 0.28747912423351607, -0.34630366197067375]"
24,23,3,13,24.921339066943332,"[0.3500714611546875, 0.42384866251102005, 0.19459995101402264]","[4.863020954109081, 1.8227853389755542, 2.6729827114170277]","[0.21537339796805877, 0.28747912423351607, -0.28517786665940204]"
24,23,3,14,29.163671312262597,"[0.3500714611546875, 0.42384866251102005, 0.18625339007421304]","[4.863020954109081, 1.8227853389755542, 2.7044544910562336]","[0.21537339796805877, 0.28747912423351607, -0.3350509643223947]"
24,23,3,15,32.525646755606665,"[0.3500714611546875, 0.45842123389824957, 0.09706358095197715]","[4.863020954109081, 1.7880230233830554, 3.9769276241896305]","[0.21537339796805877, 0.25923310147339673, 0.30618397956501614]"
24,23,3,16,28.808595953740166,"[0.3500714611546875, 0.42649475996977165, 0.15277341872725625]","[4.863020954109081, 1.7873842559659203, 2.7328789441078523]","[0.21537339796805877, 0.30613222174578, -0.34630366197067375]"
24,23,3,17,26.768289786193762,"[0.3500714611546875, 0.4544059691020426, 0.09706358095197715]","[4.863020954109081, 1.7784398463766997, 3.9769276241896305]","[0.21537339796805877, 0.30954536283173206, 0.30618397956501614]"
24,23,3,18,28.3612713727631,"[0.3310629535815706, 0.42384866251102005, 0.17404669985749194]","[4.882084006399823, 1.8227853389755542, 2.739154146817841]","[0.22180577731221862, 0.28747912423351607, -0.3759720474194855]"
24,23,3,19,30.976127132190165,"[0.3500714611546875, 0.4544059691020426, 0.09706358095197715]","[4.863020954109081, 1.7784398463766997, 3.9769276241896305]","[0.21537339796805877, 0.30954536283173206, 0.30618397956501614]"
24,23,3,20,31.137837946849793,"[0.3500714611546875, 0.42384866251102005, 0.15277341872725625]","[4.863020954109081, 1.8227853389755542, 2.7328789441078523]","[0.21537339796805877, 0.28747912423351607, -0.34630366197067375]"
24,23,3,21,28.30416186966343,"[0.3500714611546875, 0.42384866251102005, 0.18625339007421304]","[4.863020954109081, 1.8227853389755542, 2.7044544910562336]","[0.21537339796805877, 0.28747912423351607, -0.3350509643223947]"
24,23,3,22,30.0668116909347,"[0.3087901669020907, 0.42384866251102005, 0.16077377884747768]","[4.870938841843068, 1.8227853389755542, 2.7208002451163638]","[0.24986231663337716, 0.28747912423351607, -0.36001820936457657]"
24,23,3,23,22.39368495302228,"[0.3310629535815706, 0.457274080890201, 0.19459995101402264]","[4.882084006399823, 1.797371741086206, 2.6729827114170277]","[0.22180577731221862, 0.29615727825908994, -0.28517786665940204]"
24,23,3,24,29.797962825190712,"[0.3500714611546875, 0.42649475996977165, 0.17367813926715014]","[4.863020954109081, 1.7873842559659203, 2.800953206238788]","[0.21537339796805877, 0.30613222174578, -0.2608834202997585]"
24,23,3,25,28.328424910966,"[0.3500714611546875, 0.4653848877660978, 0.10957469156303906]","[4.863020954109081, 1.7974145257739853, 4.034782911188903]","[0.21537339796805877, 0.2915239194550189, 0.40766298645825993]"
24,23,3,26,29.20700071529828,"[0.3500714611546875, 0.42649475996977165, 0.15277341872725625]","[4.863020954109081, 1.7873842559659203, 2.7328789441078523]","[0.21537339796805877, 0.30613222174578, -0.34630366197067375]"
24,23,3,27,28.196093707472492,"[0.3500714611546875, 0.42384866251102005, 0.17805766222156771]","[4.863020954109081, 1.8227853389755542, 2.7096999329899023]","[0.21537339796805877, 0.28747912423351607, -0.38170960923676]"
24,23,3,28,21.459643033882706,"[0.3500714611546875, 0.42384866251102005, 0.18625339007421304]","[4.863020954109081, 1.8227853389755542, 2.7044544910562336]","[0.21537339796805877, 0.28747912423351607, -0.3350509643223947]"
24,23,3,29,25.922581614827493,"[0.3500714611546875, 0.4662654879366285, 0.18625339007421304]","[4.863020954109081, 1.8361283197462328, 2.7044544910562336]","[0.21537339796805877, 0.33334137547252757, -0.3350509643223947]"
24,23,3,30,26.539315749267097,"[0.3500714611546875, 0.42384866251102005, 0.15277341872725625]","[4.863020954109081, 1.8227853389755542, 2.7328789441078523]","[0.21537339796805877, 0.28747912423351607, -0.34630366197067375]"
24,23,3,31,29.327095644257092,"[0.3500714611546875, 0.42384866251102005, 0.17221417068823597]","[4.863020954109081, 1.8227853389755542, 2.698470125658077]","[0.21537339796805877, 0.28747912423351607, -0.32879953146114593]"
24,23,3,32,26.237768261623422,"[0.3500714611546875, 0.42384866251102005, 0.15277341872725625]","[4.863020954109081, 1.8227853389755542, 2.7328789441078523]","[0.21537339796805877, 0.28747912423351607, -0.34630366197067375]"
24,23,3,33,24.123811307135888,"[0.3500714611546875, 0.42384866251102005, 0.18625339007421304]","[4.863020954109081, 1.8227853389755542, 2.7044544910562336]","[0.21537339796805877, 0.28747912423351607, -0.3350509643223947]"
24,23,3,34,27.51373689095573,"[0.3310629535815706, 0.4544059691020426, 0.1628222847277208]","[4.882084006399823, 1.7784398463766997, 2.8189548309634875]","[0.22180577731221862, 0.30954536283173206, -0.3958728922742125]"
24,23,3,35,31.517850781879716,"[0.3500714611546875, 0.4544059691020426, 0.05756854091068739]","[4.863020954109081, 1.7784398463766997, 4.005731538314516]","[0.21537339796805877, 0.30954536283173206, 0.3095005369630983]"
24,23,3,36,29.29239744503542,"[0.3500714611546875, 0.457274080890201, 0.15277341872725625]","[4.863020954109081, 1.797371741086206, 2.7328789441078523]","[0.21537339796805877, 0.29615727825908994, -0.34630366197067375]"
24,23,3,37,26.414973030800645,"[0.32475334110995235, 0.42384866251102005, 0.19459995101402264]","[4.851692242561676, 1.8227853389755542, 2.6729827114170277]","[0.1849493455345771, 0.28747912423351607, -0.28517786665940204]"
24,23,3,38,20.58957692730142,"[0.3500714611546875, 0.42649475996977165, 0.15277341872725625]","[4.863020954109081, 1.7873842559659203, 2.7328789441078523]","[0.21537339796805877, 0.30613222174578, -0.34630366197067375]"
24,23,3,39,28.28161761659036,"[0.3500714611546875, 0.42384866251102005, 0.18625339007421304]","[4.863020954109081, 1.8227853389755542, 2.7044544910562336]","[0.21537339796805877, 0.28747912423351607, -0.3350509643223947]"
24,23,3,40,30.050656222833755,"[0.3500714611546875, 0.42384866251102005, 0.13073068182724484]","[4.863020954109081, 1.8227853389755542, 2.7656892759472544]","[0.21537339796805877, 0.28747912423351607, -0.3243218650201626]"
24,23,3,41,29.434828757261904,"[0.3310629535815706, 0.47656826373385325, 0.20715297182208375]","[4.882084006399823, 1.806824008630377, 2.69162468905531]","[0.22180577731221862, 0.2354954159235012, -0.3225481060715781]"
24,23,3,42,26.89585666924608,"[0.3310629535815706, 0.42384866251102005, 0.16077377884747768]","[4.882084006399823, 1.8227853389755542, 2.7208002451163638]","[0.22180577731221862, 0.28747912423351607, -0.36001820936457657]"
24,23,3,43,24.645434755578048,"[0.3500714611546875, 0.42384866251102005, 0.19459995101402264]","[4.863020954109081, 1.8227853389755542, 2.6729827114170277]","[0.21537339796805877, 0.28747912423351607, -0.28517786665940204]"
24,23,3,44,27.90813672249716,"[0.3500714611546875, 0.457274080890201, 0.18625339007421304]","[4.863020954109081, 1.797371741086206, 2.7044544910562336]","[0.21537339796805877, 0.29615727825908994, -0.3350509643223947]"
24,23,3,45,28.251484770845835,"[0.3500714611546875, 0.457274080890201, 0.09706358095197715]","[4.863020954109081, 1.797371741086206, 3.9769276241896305]","[0.21537339796805877, 0.29615727825908994, 0.30618397956501614]"
24,23,3,46,28.515023708925476,"[0.3500714611546875, 0.42384866251102005, 0.15277341872725625]","[4.863020954109081, 1.8227853389755542, 2.7328789441078523]","[0.21537339796805877, 0.28747912423351607, -0.34630366197067375]"
24,23,3,47,27.319922370424184,"[0.3500714611546875, 0.42649475996977165, 0.15277341872725625]","[4.863020954109081, 1.7873842559659203, 2.7328789441078523]","[0.21537339796805877, 0.30613222174578, -0.34630366197067375]"
24,23,3,48,24.726119148169474,"[0.31796410888336035, 0.42384866251102005, 0.15277341872725625]","[4.892964247824695, 1.8227853389755542, 2.7328789441078523]","[0.1779993276229221, 0.28747912423351607, -0.34630366197067375]"
24,23,3,49,26.61123315843778,"[0.3500714611546875, 0.42384866251102005, 0.17367813926715014]","[4.863020954109081, 1.8227853389755542, 2.800953206238788]","[0.21537339796805877, 0.28747912423351607, -0.2608834202997585]"
24,23,4,0,29.75540124490916,"[0.37546425562463137, 0.10585858933589747, 0.4145819985356785]","[0.25390534245867935, 2.6256968491296244, 6.0939359257808805]","[-0.3145328178397935, -0.48455302855248417, -0.439365182750504]"
24,23,4,1,28.810636976715735,"[0.37546425562463137, 0.12653540960154813, 0.44989710860561954]","[0.25390534245867935, 2.509499831493297, 6.133144527812832]","[-0.3145328178397935, -0.49352576695619094, -0.4816010855556129]"
24,23,4,2,28.887281684074956,"[0.37546425562463137, 0.07893005323507506, 0.49633719801236176]","[0.25390534245867935, 2.571611995519672, 6.1258427029666755]","[-0.3145328178397935, -0.49432600250696357, -0.4562343626320171]"
24,23,4,3,19.706868721415763,"[0.37546425562463137, 0.07893005323507506, 0.47792365150645116]","[0.25390534245867935, 2.571611995519672, 6.1004038235394455]","[-0.3145328178397935, -0.49432600250696357, -0.46960324243444]"
24,23,4,4,28.558383644606778,"[0.3273665026152773, 0.17446849307925816, 0.44989710860561954]","[0.2736804319688037, 2.528984340076243, 6.133144527812832]","[-0.3317385667427765, -0.49455133716892274, -0.4816010855556129]"
24,23,4,5,30.65471352467311,"[0.37546425562463137, 0.1063407403546656, 0.48451839458994045]","[0.25390534245867935, 2.613878104112212, 6.176237068760369]","[-0.3145328178397935, -0.45687112343916714, -0.44578502195496494]"
24,23,4,6,25.415164941437368,"[0.37546425562463137, 0.21009707214323664, 0.44989710860561954]","[0.25390534245867935, 2.5499887501138163, 6.133144527812832]","[-0.3145328178397935, -0.45481016787063855, -0.4816010855556129]"
24,23,4,7,26.82725952813773,"[0.37546425562463137, 0.1360311981233665, 0.44989710860561954]","[0.25390534245867935, 2.55637054757005, 6.133144527812832]","[-0.3145328178397935, -0.46422332822005646, -0.4816010855556129]"
24,23,4,8,22.19497681534991,"[0.3376149493284776, 0.10585858933589747, 0.42146817628441513]","[0.24372374437975008, 2.6256968491296244, 6.106615019452561]","[-0.3211719996166992, -0.48455302855248417, -0.5009406876110459]"
24,23,4,9,27.24969109680329,"[0.3258774650005348, 0.1499487359940303, 0.44989710860561954]","[0.26589961391602346, 2.641858136565747, 6.133144527812832]","[-0.31896440067303566, -0.4537521237640175, -0.4816010855556129]"
24,23,4,10,27.003601585076055,"[0.35615269549114265, 0.1360311981233665, 0.43828425071633687]","[0.20691025848120775, 2.55637054757005, 6.0951783018045145]","[-0.2898650328710483, -0.46422332822005646, -0.3915827440472655]"
24,23,4,11,28.23173102964978,"[0.37546425562463137, 0.1360311981233665, 0.436604406249023]","[0.25390534245867935, 2.55637054757005, 6.063377112583348]","[-0.3145328178397935, -0.46422332822005646, -0.516922414847226]"
24,23,4,12,26.361800156679514,"[0.37546425562463137, 0.10585858933589747, 0.44989710860561954]","[0.25390534245867935, 2.6256968491296244, 6.133144527812832]","[-0.3145328178397935, -0.48455302855248417, -0.4816010855556129]"
24,23,4,13,20.67935357049383,"[0.31536361035263566, 0.08758763003945447, 0.44989710860561954]","[0.2226729747561318, 2.599241759448334, 6.133144527812832]","[-0.31532249199190865, -0.44987678312053825, -0.4816010855556129]"
24,23,4,14,28.392287793617538,"[0.37546425562463137, 0.10585858933589747, 0.44989710860561954]","[0.25390534245867935, 2.6256968491296244, 6.133144527812832]","[-0.3145328178397935, -0.48455302855248417, -0.4816010855556129]"
24,23,4,15,26.974983906499105,"[0.37307735038309064, 0.1063407403546656, 0.4391336588212169]","[0.22702524040949695, 2.613878104112212, 6.20459304067917]","[-0.36432390079439925, -0.45687112343916714, -0.4645553293974471]"
24,23,4,16,29.545547078893676,"[0.35615269549114265, 0.10585858933589747, 0.48015321754065265]","[0.20691025848120775, 2.6256968491296244, 6.158601894405242]","[-0.2898650328710483, -0.48455302855248417, -0.44088308548720856]"
24,23,4,17,28.139285165982322,"[0.3258774650005348, 0.1360311981233665, 0.44989710860561954]","[0.26589961391602346, 2.55637054757005, 6.133144527812832]","[-0.31896440067303566, -0.46422332822005646, -0.4816010855556129]"
24,23,4,18,24.948051643092505,"[0.37546425562463137, 0.17503914090944833, 0.44989710860561954]","[0.25390534245867935, 2.5518124084627036, 6.133144527812832]","[-0.3145328178397935, -0.4765361958314937, -0.4816010855556129]"
24,23,4,19,27.18807866303592,"[0.37546425562463137, 0.17503914090944833, 0.44989710860561954]","[0.25390534245867935, 2.5518124084627036, 6.133144527812832]","[-0.3145328178397935, -0.4765361958314937, -0.4816010855556129]"
24,23,4,20,27.530372965222142,"[0.3677176120888755, 0.08758763003945447, 0.44989710860561954]","[0.2823056139408452, 2.599241759448334, 6.133144527812832]","[-0.345654357976655, -0.44987678312053825, -0.4816010855556129]"
24,23,4,21,29.59710199861614,"[0.355944229753339, 0.1063407403546656, 0.4391336588212169]","[0.17817792229918214, 2.613878104112212, 6.20459304067917]","[-0.3239549509398425, -0.45687112343916714, -0.4645553293974471]"
24,23,4,22,26.046586709010832,"[0.37546425562463137, 0.1360311981233665, 0.48451839458994045]","[0.25390534245867935, 2.55637054757005, 6.176237068760369]","[-0.3145328178397935, -0.46422332822005646, -0.44578502195496494]"
24,23,4,23,23.445564626073633,"[0.34804756330013725, 0.1360311981233665, 0.44989710860561954]","[0.24007781712220938, 2.55637054757005, 6.133144527812832]","[-0.3514739473760585, -0.46422332822005646, -0.4816010855556129]"
24,23,4,24,27.64269926452448,"[0.4248280903553942, 0.1360311981233665, 0.436604406249023]","[0.22022162427214811, 2.55637054757005, 6.063377112583348]","[-0.29934856142058053, -0.46422332822005646, -0.516922414847226]"
24,23,4,25,28.612490415478618,"[0.37546425562463137, 0.08758763003945447, 0.44989710860561954]","[0.25390534245867935, 2.599241759448334, 6.133144527812832]","[-0.3145328178397935, -0.44987678312053825, -0.4816010855556129]"
24,23,4,26,22.905586542775254,"[0.37546425562463137, 0.12653540960154813, 0.44989710860561954]","[0.25390534245867935, 2.509499831493297, 6.133144527812832]","[-0.3145328178397935, -0.49352576695619094, -0.4816010855556129]"
24,23,4,27,28.783009811327375,"[0.37546425562463137, 0.17446849307925816, 0.483317150168574]","[0.25390534245867935, 2.528984340076243, 6.113526672013498]","[-0.3145328178397935, -0.49455133716892274, -0.49144330326286206]"
